CustomerID,BikeBuyer
25005,0
25006,1
25007,0
25008,0
25009,0
25010,0
25011,0
25012,0
25013,0
25014,0
25015,0
25016,0
25017,0
25018,0
25019,0
25020,0
25021,0
25022,0
25023,0
25024,0
25025,0
25026,0
25027,0
25028,0
25029,0
25030,0
25031,1
25032,0
25033,0
25034,1
25740,0
25036,0
25037,0
25038,0
25039,0
25040,0
25041,0
25042,0
25043,0
25044,0
25045,0
25046,1
25047,0
25048,0
25049,0
25050,0
25051,0
25052,1
25053,0
25054,0
25055,0
25056,1
25057,0
25058,1
25059,0
25060,0
25061,0
25062,0
25063,0
25064,1
25065,0
25066,0
25067,0
25068,1
25069,1
25070,0
25071,1
25072,1
25073,0
25074,1
25075,0
25076,1
25077,1
25078,1
25079,0
25080,0
25081,0
25082,1
25083,1
25084,1
25085,1
25086,0
25087,0
25088,0
25089,0
25090,1
25091,1
25092,0
25093,1
25094,0
25095,1
25096,0
25097,0
25098,1
25099,0
25100,0
25101,1
25102,1
25103,0
25104,1
25105,0
25106,0
25107,0
25108,0
25109,1
25110,1
25111,0
25112,0
25113,0
25114,1
25115,1
25116,1
25117,1
25118,1
25119,0
25120,0
25121,0
25122,1
25123,1
25124,1
25125,1
25126,0
25128,1
25129,1
25130,1
25131,1
25132,1
25133,1
25134,1
25135,1
25136,1
25137,1
25138,1
25139,1
25140,0
25141,0
25142,0
25143,0
25144,0
25145,0
25146,0
25147,0
25148,0
25149,0
25150,0
25151,0
25152,0
25153,1
25154,1
25155,1
25156,0
25157,1
25158,1
25159,1
25160,0
25161,1
25162,1
25163,1
25164,0
25165,0
25166,1
25167,0
25168,0
25169,0
25170,0
25171,1
25172,1
25173,1
25174,1
25175,1
25175,1
25176,1
25177,1
25178,0
25179,1
25180,1
25181,1
25182,1
25183,1
25184,1
25185,1
25186,1
25187,0
25188,0
25189,0
25190,0
25191,0
25192,1
25193,0
25194,0
25195,0
25196,0
25197,0
25198,0
25199,0
25200,0
25201,0
25202,0
25203,0
25204,0
25205,0
25206,0
25207,0
25208,0
25209,0
25210,1
25211,0
25212,1
25213,1
25214,1
25215,1
25216,1
25217,1
25218,1
25219,0
25220,0
25221,0
25222,0
25223,0
25224,1
25225,0
25226,1
25227,1
25228,1
25229,0
25230,1
25231,0
25232,0
25233,0
25234,0
25235,0
25236,1
25237,1
25238,1
25239,0
25240,1
25241,0
25242,0
25243,0
25244,0
25245,0
25246,0
25247,1
25248,0
25249,0
25250,1
25251,0
25252,1
25253,0
25254,0
25255,1
25256,0
25257,0
25258,0
25259,0
25260,0
25261,0
25262,0
25263,0
25264,0
25265,1
25266,0
25267,0
25268,0
25269,0
25270,0
25271,0
25272,0
25273,0
25274,1
25275,0
25276,0
25277,1
25278,0
25279,0
25280,1
25281,0
25282,0
25283,1
25284,0
25285,1
25286,1
25287,1
25288,0
25289,1
25290,1
25291,1
25292,1
25293,1
25294,1
25295,1
25296,0
25297,1
25298,0
25299,0
25300,0
25301,0
25302,1
25303,0
25304,0
25305,0
25306,1
25307,0
25308,0
25309,0
25310,0
25311,0
25312,1
25313,0
25314,0
25315,0
25316,0
25317,0
25318,0
25319,0
25320,0
25321,0
25322,1
25323,0
25324,0
25325,0
25326,0
25327,0
25328,1
25329,0
25330,0
25331,0
25332,1
25333,0
25334,0
25335,1
25336,0
25337,0
25338,0
25339,0
25340,0
25341,0
25342,0
25343,0
25344,0
25345,0
25346,0
25347,0
25348,0
25349,0
25350,0
25351,0
25352,0
25353,0
25354,0
25355,0
25356,0
25357,0
25358,0
25359,1
25360,0
25361,0
25362,0
25363,0
25364,0
25365,0
25366,0
25367,0
25368,0
25369,0
25370,1
25371,0
25372,1
25373,0
25374,1
25375,0
25376,0
25377,0
25378,0
25379,0
25380,0
25381,1
25382,0
25383,1
25384,0
25385,0
25386,0
25387,1
25388,1
25389,0
25390,1
25391,1
25392,1
25393,0
25394,0
25395,0
25396,1
25397,0
25398,1
25399,0
25400,1
25401,0
25402,0
25403,0
25404,1
25405,0
25406,0
25407,0
25408,1
25409,1
25410,1
25411,1
25412,1
25413,1
25414,0
25415,1
12379,0
25417,1
25418,0
25419,1
25420,0
25421,1
25422,1
25423,1
25424,1
25425,0
25426,1
25427,1
25428,1
25429,1
25430,0
25431,1
25432,0
25433,0
25434,1
25435,0
25436,1
25437,1
25438,0
25439,0
25440,1
25441,1
25442,0
25443,0
25444,0
25445,0
25446,0
25447,0
25448,0
25449,1
25450,1
25451,0
25452,0
25453,1
25454,1
25455,0
25456,1
25457,1
25458,0
25459,0
25460,0
25461,0
25462,1
25463,1
25464,0
25465,0
25466,0
25467,1
25468,0
25469,1
25470,1
25471,1
25472,0
25473,1
25474,1
25475,0
25476,0
25477,0
25478,0
25479,1
25480,1
25481,1
25482,1
25483,0
25484,0
25485,1
25486,1
25487,0
25488,0
25489,1
25490,0
25491,1
25492,0
25493,0
25494,0
25495,0
25496,0
25497,1
25498,1
25499,1
25500,1
25501,1
25502,0
25503,1
25504,1
25505,0
25506,1
25507,1
25508,0
25509,0
25510,0
25511,1
25512,1
25513,0
25514,0
25515,1
25516,0
25517,0
25518,0
25519,0
25520,0
25521,0
25522,0
25523,0
25524,0
25525,0
25526,0
25527,0
25528,0
25529,1
25530,0
25531,0
25532,1
25533,1
25534,0
25535,0
25536,0
25537,0
25538,1
25539,0
25540,0
25541,0
25542,0
25543,0
25544,1
25545,0
25546,0
25547,0
25548,0
25549,0
25550,0
25551,0
25552,0
25553,0
25554,0
25555,0
25556,0
25557,0
25558,0
25559,0
25560,0
25561,1
25562,0
25563,0
25564,0
25565,0
25566,0
25567,0
25568,0
25569,0
25570,0
25571,0
25572,0
25573,0
25574,1
25575,0
25576,0
25577,1
25578,0
25579,0
25580,0
25581,0
25582,0
25583,0
25584,0
25585,1
25586,1
25587,0
25588,0
25589,0
25590,1
25591,0
25592,0
25593,1
25594,0
25595,0
25596,0
25597,0
25598,0
25599,0
25600,1
25601,1
25602,1
25603,0
25604,0
25605,0
25606,0
25607,0
25608,0
25609,0
25610,1
25611,0
25612,0
25613,1
25614,1
25615,0
25616,0
25617,1
25618,0
25619,0
25620,1
25621,1
25622,1
25623,0
25624,0
25625,0
25626,0
25627,1
25628,0
25629,0
25630,0
25631,1
25632,0
25633,0
25634,0
25635,0
25636,1
25637,0
25638,1
25639,1
25640,0
25641,0
25642,0
25643,1
25644,1
25645,1
25646,0
25647,0
25648,1
25649,0
25650,0
25651,1
25652,0
25653,0
25654,0
25655,0
25656,0
25657,0
25658,1
25659,0
25660,1
25661,0
25662,1
25663,0
25664,1
25665,0
25666,0
25667,0
25668,0
25669,0
25670,0
25671,0
25672,0
25673,0
25674,0
25675,0
25676,1
25677,0
25678,0
25679,0
25680,0
25681,1
25682,0
25683,0
25684,1
25685,0
25686,0
25687,0
25688,1
25689,0
25690,0
25691,0
25692,0
25693,0
25694,1
25695,0
25696,0
25697,0
25698,0
25699,1
25700,0
25701,0
25702,0
25703,0
25704,0
25705,0
25706,0
25707,0
25708,0
25709,0
25710,0
25711,0
12973,1
25713,0
25714,0
25715,0
25716,0
25717,0
25718,0
25719,0
25720,0
25721,0
25722,1
25723,0
25724,0
25725,1
25726,0
25727,0
25728,0
25729,0
25730,1
25731,1
25732,0
25733,0
25734,1
25735,0
25736,1
25737,0
25738,0
25739,0
25740,0
25742,1
25743,0
25744,1
25745,0
25746,0
25747,0
25748,0
25749,0
25750,0
25751,0
25752,0
25753,0
25754,0
25755,0
25756,0
25757,0
25758,0
25759,1
25760,0
25761,1
25762,0
25763,0
25764,1
25765,0
25766,0
25767,0
25768,1
25769,1
25770,0
25771,1
25772,1
25773,1
25774,1
25775,0
25776,0
25777,0
25778,1
25779,0
25780,0
25781,1
25782,0
25783,1
25784,1
25785,1
25786,0
25787,1
25788,1
25789,1
25790,1
25791,1
25792,1
25793,0
25794,1
25795,1
25796,1
25797,0
25798,1
25799,1
25800,1
25801,1
25802,1
25803,1
25804,1
25805,0
25806,0
25807,0
25808,0
25809,0
25810,1
25811,0
25812,0
25813,0
25814,1
25815,0
25816,0
25817,1
25818,0
25819,0
25820,0
25821,1
17917,1
25823,1
25824,0
25825,0
25826,1
25827,1
25828,1
25829,1
25830,1
25831,1
25832,1
25833,0
25834,0
25835,0
25836,0
25837,0
25838,0
25839,0
25840,0
25841,0
25842,0
25843,0
25844,0
25845,0
25846,0
25847,0
25848,0
25849,0
25850,0
25851,0
25852,0
25853,0
25854,0
25855,1
25856,0
25857,0
25858,0
25859,0
25860,0
25861,0
25862,0
25863,0
25864,0
25865,0
25866,0
25867,0
25868,0
25869,0
25870,0
25871,1
25872,0
25873,1
25874,0
25875,0
25876,0
25877,0
25878,0
25879,1
25880,0
25881,1
25882,0
25883,0
25884,0
25885,0
25886,0
25887,0
25888,0
25889,0
25890,0
25891,1
25892,0
25893,0
25894,1
25895,0
25896,0
25897,0
25898,0
25899,1
25900,0
25901,1
25902,1
25903,0
25904,0
25905,0
25906,0
25907,0
25908,0
25909,0
25910,0
25911,0
25912,0
25913,0
25914,0
25915,0
25916,1
25917,0
25918,0
25919,0
25920,0
25921,0
25922,0
25923,1
25924,0
25925,0
25926,0
25927,0
25928,0
25929,0
25930,0
25931,0
25932,0
25933,0
25934,1
25935,0
25936,0
25937,0
25938,0
25939,0
25940,0
25941,0
25942,0
25943,1
25944,0
25945,0
25946,0
25947,1
25948,0
25949,1
25950,0
25951,0
25952,0
25953,0
25954,0
25955,1
25956,0
25957,1
25958,0
25959,0
25960,1
25961,0
25962,1
25963,1
25964,1
25965,1
25966,1
25967,0
25968,1
25969,0
25970,1
25971,0
25972,0
25973,0
25974,1
25975,1
25976,0
25977,0
25978,0
25979,1
25980,1
25981,1
25982,0
25983,1
25984,1
25985,0
25986,0
25987,1
25988,1
25989,0
25990,0
25991,0
25992,0
25993,0
25994,1
25995,0
25996,0
25997,1
25998,0
25999,0
26000,1
26001,1
26002,0
26003,1
26004,0
26005,0
26006,1
26007,0
26008,0
26009,1
26010,1
26011,0
26012,0
26013,0
26014,1
26015,0
26016,1
26017,0
26018,0
26019,1
26020,0
26021,1
26022,0
26023,0
26024,1
26025,0
26026,1
26027,1
26028,1
26029,1
26030,0
26031,1
26032,1
26033,1
26034,0
26035,1
26036,1
26037,0
26038,0
26039,0
26040,0
26041,1
26042,0
26043,0
26044,1
26045,1
26046,1
26047,0
26048,0
26049,0
26050,1
26051,0
26052,1
26053,0
26054,1
26055,1
26056,1
26057,1
26058,0
26059,1
26060,1
26061,1
26062,1
26063,1
26064,1
26065,1
26066,1
26067,0
26068,0
26069,0
26070,1
26071,0
26072,0
26073,0
26074,1
26075,1
26076,1
26077,1
26078,1
26079,1
26080,0
26081,1
26082,1
26083,1
26084,1
26085,1
26086,1
26087,0
26088,1
26089,1
26090,1
26091,1
26092,0
26093,0
26094,0
26095,0
26096,0
26097,0
26098,0
26099,0
26100,0
26101,0
26102,1
26103,1
26104,1
26105,1
26106,1
26107,1
26108,1
26109,0
26110,1
26111,0
26112,0
26113,0
26114,0
26115,1
26116,0
26117,0
26118,0
26119,0
26120,0
26121,0
26122,1
26123,0
26124,0
26125,0
26126,0
26127,0
26127,0
26128,0
27784,1
26130,1
26131,1
26132,1
26133,1
26134,1
26135,0
26136,0
26137,1
26138,0
26139,1
26140,1
26141,1
26142,1
26143,1
26144,0
26145,0
26146,0
26147,1
26148,1
26149,1
26150,1
26151,0
26152,0
26153,1
26154,0
26155,1
26156,1
26157,1
26158,0
26159,0
26160,0
26161,1
26162,1
26163,1
26164,0
26165,0
26166,0
26167,0
26168,0
26169,0
26170,0
26171,0
26172,0
26173,0
26174,1
26175,0
26176,0
26177,0
26178,0
26179,0
26180,1
26181,0
26182,0
26183,0
26184,0
26185,0
26186,0
26187,0
26188,0
26189,0
26190,0
26191,0
26192,0
26193,0
26194,0
26195,1
26196,0
26197,0
26198,0
26199,0
26200,0
26201,0
26202,1
26203,0
26204,1
26205,0
26206,0
26207,1
26208,0
26209,0
26210,0
26211,1
26212,0
26213,0
26214,0
26215,0
26216,0
26217,0
26218,1
26219,0
20846,0
26221,1
26222,0
26223,0
26224,0
26225,0
26226,0
26227,1
26228,0
26229,0
26230,0
26231,0
26232,0
26233,0
26234,1
26235,1
26236,0
26237,1
26238,0
26239,0
26240,1
26241,0
26242,1
26243,1
26244,1
26245,1
26246,1
26247,0
26248,0
26249,0
26250,0
26251,0
26252,0
26253,0
26254,0
26255,1
26256,0
26257,0
26258,0
26259,0
26260,0
26261,0
26262,0
26263,0
26264,0
26265,0
26266,0
26267,0
26268,0
26269,0
26270,0
26271,0
26272,0
26273,0
26274,0
26275,0
26276,0
26277,0
26278,0
26279,0
26280,0
26281,1
26282,1
26283,1
26284,0
26285,0
26286,0
26287,1
26288,0
26289,0
26290,1
26291,0
26292,0
26293,1
26294,0
26295,0
26296,0
26297,0
26298,1
26299,1
26300,0
26301,0
26302,0
26303,0
26304,0
26305,1
26306,0
26307,0
26308,1
26309,1
26310,1
26311,0
26312,0
26313,0
26314,0
26315,0
26316,1
26317,1
26318,0
26319,1
26320,1
26321,1
26322,1
26323,0
26324,1
13685,0
26326,0
26327,1
26328,0
26329,1
26330,1
26331,0
26332,1
26333,1
26334,1
26335,0
26336,0
26337,0
26338,0
26339,1
26340,1
26341,1
26342,1
26343,0
26344,1
26345,1
26346,1
26347,1
26348,1
26349,1
26350,0
26351,1
26352,0
26353,0
26354,0
26355,0
26356,1
26357,1
26358,0
26359,0
26360,1
26361,0
26362,1
26363,0
26364,0
26365,1
26366,1
26367,0
26368,1
26369,0
26370,0
26371,0
26372,0
26373,0
26374,1
26375,1
26376,1
26377,1
26378,0
26379,1
26380,1
26381,0
26382,1
26383,1
26384,1
26385,1
26386,1
26387,1
26388,0
26389,1
26390,1
26391,0
26392,0
26393,1
26394,0
26395,0
26396,1
26397,1
26398,1
26399,0
26400,0
26401,0
26402,1
26403,1
26404,1
26405,0
26406,0
26407,1
26408,1
26409,1
26410,0
26411,1
26412,0
26413,0
26414,1
26415,0
26416,1
26417,1
26418,1
26419,1
26420,1
26421,0
26422,1
26423,1
26424,1
26425,0
26426,1
26427,0
26428,0
26429,0
26430,1
26431,0
26432,0
26433,0
26434,1
26435,0
26436,1
26437,1
26438,1
26439,1
26440,1
26441,0
26442,1
26443,1
26444,1
26445,1
26446,1
26447,1
26448,0
26449,0
26450,0
26451,0
26452,0
26453,0
26454,0
26455,0
26456,0
26457,0
26458,0
26459,0
26460,0
26461,0
26462,0
26463,0
26464,0
26465,0
26466,0
26467,0
26468,0
26469,0
26470,0
26471,0
26472,0
26473,0
26474,0
26475,1
26476,0
26477,0
26478,0
26479,1
26480,0
26481,0
26482,0
26483,0
26484,0
26485,0
26486,0
26487,0
26488,0
26489,1
26490,1
26491,0
26492,0
26493,0
26494,0
26495,0
26496,0
26497,0
26497,0
26498,0
26499,0
26500,0
26501,1
26502,0
26503,0
26504,0
26505,0
26506,0
26507,0
26508,1
26509,1
26510,1
26511,0
26512,0
26513,0
26514,0
26515,0
26516,1
26517,0
26518,0
26519,0
26520,0
26521,0
26522,1
26523,0
26524,1
26525,0
26526,0
26527,0
26528,0
26529,0
26530,1
26531,1
26532,1
26533,0
26534,1
26535,0
26536,0
26537,1
26538,1
26539,1
26540,1
26541,0
26542,0
26543,0
26544,0
26545,0
26546,0
26547,0
26548,0
26549,0
26550,0
26551,0
26552,0
26553,0
26554,1
26555,0
26556,0
26557,0
26558,0
26559,0
26560,0
26561,0
26562,0
26563,0
26564,0
26565,0
26566,0
26567,0
26568,0
26569,0
26570,0
26571,0
26572,0
26573,0
26574,0
26575,0
26576,0
26577,0
26578,1
26579,0
26580,0
26581,1
26582,0
26583,0
26584,0
26585,0
26586,0
26587,0
26588,0
26589,0
26590,0
26591,1
26592,1
26593,1
26594,0
26595,0
26596,1
26597,1
26598,1
26599,0
26600,0
26601,1
26602,1
26603,1
26604,1
26605,1
26606,0
26607,0
26608,1
26609,0
26610,0
26611,0
26612,1
26613,0
26614,1
26615,0
26616,1
26617,0
26618,0
26619,0
26620,1
26621,0
26622,1
26623,0
26624,0
26625,1
26626,1
26627,1
26628,0
26629,0
26630,1
26631,0
26632,0
26633,0
26634,0
26635,0
26636,1
26637,1
26638,0
26639,0
26640,1
26641,1
26642,0
26643,0
26644,0
26645,0
26646,0
26647,0
19541,0
26649,0
26650,1
26651,1
26652,1
26653,0
26654,0
26655,0
26656,0
26657,0
26658,1
26659,1
26660,1
26661,0
26662,0
26663,1
26664,1
26665,1
26666,1
26667,0
26668,0
26669,1
26670,1
26671,1
26672,1
26673,0
26674,0
26675,0
26676,0
26678,0
26679,0
26680,1
26681,1
26682,1
26683,1
26684,1
26685,1
26686,1
26687,1
26688,0
26689,1
26690,0
26691,1
26692,0
26693,0
26694,0
26695,0
26696,1
26697,1
26698,0
26699,1
26700,1
26701,1
26702,0
26703,1
26704,1
26705,1
26706,0
26707,1
26708,1
26709,1
26710,0
26711,1
26712,0
26713,0
26714,1
26715,0
26716,0
26717,0
26718,0
26719,1
26720,1
26721,1
26722,1
26723,1
26724,0
26725,0
26726,0
26727,0
26728,1
26729,0
26730,0
26731,0
26732,1
26733,0
26734,0
26735,0
26736,0
26737,0
26738,0
26739,1
26740,1
26741,1
26742,0
26743,1
26744,0
26745,0
26746,1
26747,0
26748,1
26749,0
26750,0
26751,0
26752,1
26753,0
26754,0
26755,1
26756,1
26757,1
26758,0
26759,0
26760,0
26761,1
26762,0
26763,0
26764,0
26765,1
26766,1
26767,0
26768,0
26769,0
26770,1
26771,1
26772,0
26773,0
26774,1
26775,0
26776,0
26777,0
26778,0
26779,0
26780,0
26781,0
26782,0
26783,0
26784,0
26785,0
26786,0
26787,0
26788,1
26789,0
26790,0
26791,0
26792,0
26793,0
26794,0
26795,0
26796,0
26797,0
26798,0
26799,0
26800,1
26801,0
26802,0
26803,1
26804,0
26805,0
26806,0
26807,1
26808,1
26809,0
26810,1
26811,1
26812,0
26813,1
26814,0
26815,0
26816,0
26817,0
26818,1
26819,0
26820,1
26821,1
26822,1
26823,0
26824,1
26825,1
26826,1
26827,0
26828,0
26829,0
26830,1
26831,1
26832,0
26833,0
26834,1
26835,0
26836,1
26837,0
26838,1
26839,1
26840,0
26841,1
26842,0
26843,0
26844,0
26845,1
26846,1
26847,1
26848,0
26849,0
26850,1
26851,0
26852,1
26853,1
26854,1
26855,0
26856,0
26857,1
26858,1
26859,1
26860,0
26861,1
26862,1
26863,0
26864,1
26865,0
26866,0
26867,1
26868,1
26869,0
26870,0
26871,1
26872,0
26873,0
26874,0
26875,1
26876,0
26877,0
26878,0
26879,0
26880,0
26881,0
26882,0
26883,0
26884,0
26885,0
26886,0
26887,0
26888,1
26889,0
26890,1
26891,0
26892,0
26893,0
26894,1
26895,0
26896,0
26897,0
26898,0
26899,0
26900,0
26901,1
26902,1
26903,1
26904,1
26905,0
26906,0
26907,0
26908,0
26909,1
26910,0
26911,0
26912,0
26913,0
26914,0
26915,0
26916,0
26917,0
26918,0
26919,0
26920,0
26921,0
26922,0
26923,0
26924,0
26925,0
26926,0
26927,0
26928,0
26929,0
26930,0
26931,0
26932,0
26933,0
26934,1
26935,0
26936,0
26937,0
26938,0
26939,0
26940,0
26941,0
26942,0
26943,0
26945,1
26946,0
26947,0
26948,0
26949,0
26950,0
26951,1
26952,0
26953,0
26954,0
26955,0
26956,0
26957,0
26958,0
26959,0
26960,0
26961,0
26962,0
26963,0
26964,0
26965,0
26966,1
26967,0
26968,1
26969,0
26970,0
26971,0
26972,1
26973,0
26974,1
26975,1
26976,0
26977,0
26978,0
26979,0
22321,1
26981,1
26982,0
26983,0
27112,1
26985,1
26986,0
26987,0
26988,0
26989,0
26990,0
26991,0
26992,0
26993,1
26994,0
26995,0
26996,0
26997,0
26998,0
26999,0
27000,0
27001,0
27002,0
27003,0
27004,0
27005,1
27006,0
27007,0
27008,0
27009,0
27010,0
27011,1
27012,0
27013,0
27014,0
27015,0
27016,1
27017,1
27018,1
27019,0
27020,0
27021,0
27022,0
27023,0
27024,0
27025,1
27026,0
27027,1
27028,0
27029,0
27030,0
27031,0
27032,0
27033,0
27034,0
27035,0
27036,0
27037,0
27038,0
27039,1
27040,1
27041,0
27042,0
27043,0
27044,0
27045,0
27046,0
27047,0
27048,0
27049,0
27050,0
27051,1
27052,1
27053,0
27054,1
27055,0
27056,0
27057,0
27058,0
27059,0
27060,0
27061,0
27062,0
27063,0
27064,0
27065,0
27066,0
27067,0
27068,0
27069,0
27070,0
27071,1
27072,0
27073,1
27074,1
27075,0
27076,0
27077,1
27078,1
27079,0
27080,0
27081,0
27082,0
27083,0
27084,0
27085,0
27086,1
27087,0
27088,0
27089,0
27090,0
27091,0
27092,1
27093,0
27094,0
27095,0
27096,0
27097,0
27098,0
27099,0
27100,0
27101,1
27102,1
27103,1
27104,1
27105,1
27106,0
27107,1
27108,1
27109,1
27110,1
27111,0
27112,1
27113,0
27114,0
27115,0
27116,0
27117,1
27118,0
27119,0
27120,0
27121,0
27122,1
27123,0
27124,0
27125,0
27126,0
27127,0
27128,0
27129,0
27130,0
27131,1
27132,0
27133,0
27134,0
27135,0
27136,0
27137,0
27138,0
27139,0
27140,0
27141,0
27142,0
27143,0
27144,1
27145,1
27146,1
27147,1
27148,1
27149,1
27150,0
27151,1
27152,0
27153,1
27154,0
27155,0
27156,0
27157,0
27158,0
27159,1
27160,0
27161,0
27162,0
27163,1
27164,0
27165,1
27166,0
27167,0
27168,0
27169,0
27170,0
27171,0
27172,0
27173,0
27174,0
27175,1
27176,0
27177,0
27178,1
27179,1
27180,0
27181,0
27182,0
27183,0
27184,1
27185,0
27186,1
27187,0
27188,1
27189,0
27190,1
27191,1
27192,0
27193,0
27194,0
27195,0
27196,0
27197,1
27198,0
27199,1
27200,0
27201,1
27202,1
27203,0
27204,0
27205,0
27206,0
27207,1
27208,1
27209,0
27210,0
27211,0
27212,0
27213,0
27214,0
27215,1
27216,0
27217,0
27218,0
27219,0
27220,0
27221,0
27222,0
27223,0
27224,0
27225,0
27226,0
27227,0
27228,0
27229,0
27230,0
27231,0
27232,0
27233,1
27234,0
27235,0
27236,1
27237,0
27238,0
27239,0
27240,1
27241,0
27242,0
27243,1
27244,0
27245,0
27246,0
27247,0
27248,0
27249,0
27250,0
27251,0
27252,0
27253,0
27254,0
27255,0
27256,0
27257,0
27258,0
27259,0
27260,0
27261,1
27262,1
27263,1
27264,1
27265,1
27266,1
27267,1
27268,1
27269,1
27270,0
27271,0
27272,0
27273,0
27274,1
27275,0
27276,1
27277,1
27278,1
27279,1
27280,0
27281,1
27282,1
27283,1
27284,0
27285,1
27286,0
27287,0
27288,1
27289,1
27290,1
27291,1
27292,1
27293,0
27294,0
27295,1
27296,1
27297,0
27298,0
27299,1
27300,0
27301,1
27302,0
27303,1
27304,1
27305,0
27306,1
27307,1
27308,1
27309,1
27310,1
27311,1
27312,1
14847,1
27314,0
27315,1
27316,0
27317,0
27318,0
27319,0
27320,0
27321,1
27322,0
27323,1
27324,0
27325,1
27326,1
27327,1
27328,0
27329,0
27330,1
27331,1
27332,0
27333,1
27334,0
27335,0
27336,1
27337,1
27338,0
27339,0
27340,1
27341,0
27342,0
27343,0
27344,0
27345,1
27346,1
27347,0
27348,0
27349,0
27350,1
27351,1
27352,1
27353,1
27354,1
27355,1
27356,1
27357,0
27358,0
27359,1
27360,1
27361,1
27362,1
27363,1
27364,0
27365,1
27366,1
27367,0
27368,1
27369,1
27370,1
27371,1
27372,0
27373,0
27374,1
27375,0
27376,1
27377,0
27378,0
27379,0
27380,0
27381,0
27382,0
27383,0
27384,0
27385,0
27386,0
27387,0
27388,0
27389,0
27390,0
27391,0
27392,0
27393,0
27394,0
27395,0
27396,0
27397,0
27398,0
27399,0
27400,0
27401,0
27402,0
27403,0
27404,0
27405,0
27406,1
27407,0
27408,0
27409,0
27410,1
27411,1
27412,1
27413,0
27414,0
27415,0
27416,1
27417,0
27418,0
27419,0
27420,0
27421,0
27422,0
27423,0
11892,0
27425,1
27426,1
27427,1
27428,0
27429,0
27430,0
27431,0
27432,0
27433,0
27434,1
27435,0
27436,0
27437,1
27438,0
27439,0
27440,1
27441,0
27442,1
27443,1
27444,1
27445,1
27446,0
27447,0
27448,1
27449,0
27450,0
27451,1
27452,1
27453,1
27454,1
27455,1
27456,0
27457,1
27458,0
27459,0
27460,0
27461,0
27462,0
27463,0
27464,0
27465,0
27466,1
27467,0
27468,0
27469,1
27470,0
27471,0
27472,0
27473,0
27474,0
27475,0
27476,0
27477,0
27478,0
27479,0
27480,0
27481,1
27482,0
27483,0
27484,1
27485,0
27486,0
27487,0
27488,0
27489,0
27490,0
27491,0
27492,0
27493,0
27494,0
27495,0
27496,0
27497,1
27498,0
27499,0
27500,0
27501,0
27502,0
27503,0
27504,0
27505,0
27506,0
27507,0
27508,1
27509,0
27510,0
27511,0
27512,0
27513,1
27514,1
27515,1
27516,1
27517,0
27518,1
19813,0
27520,1
27521,0
27522,0
27523,0
27524,0
27525,0
27526,0
27527,1
27528,1
27529,1
27530,0
27531,0
27532,1
27533,0
27534,1
27535,1
27536,0
27537,1
27538,1
27539,0
27540,1
27541,0
27542,0
27543,0
27544,0
27545,0
27546,1
27547,0
27548,1
27549,1
27550,0
27551,0
27552,0
27553,0
27554,0
27555,0
27556,0
27557,1
27558,0
27559,0
27560,0
27561,1
27562,1
27563,1
27564,1
27565,0
27566,0
27567,0
27568,1
27569,0
27570,1
27571,0
27572,0
27573,0
27574,0
27575,1
27576,0
27577,0
27578,0
27579,1
27580,1
27581,0
27582,0
27583,0
27584,0
27585,0
27586,1
27587,0
27588,1
27589,1
27590,0
27591,1
27592,1
27593,1
27594,1
27595,0
27596,1
27597,1
27598,1
27599,1
27600,1
27601,0
27602,1
27603,0
27604,0
27605,0
27606,1
27607,0
27608,0
27609,0
27610,0
27611,0
27612,0
27613,0
27614,0
27615,0
27616,1
27617,1
27618,0
27619,1
27620,0
27621,1
27622,1
27623,0
27624,0
27625,1
27626,0
27627,1
27628,1
27629,1
27630,1
27631,1
27632,0
27633,1
27634,1
27635,1
27636,0
27637,1
27638,1
27639,1
27640,1
27641,1
27642,1
27643,1
27644,1
27645,1
27646,1
27647,1
27648,0
27649,0
27650,0
27651,0
27652,0
27653,0
27654,0
27655,0
27656,0
27657,0
27658,0
27659,0
27660,0
27661,1
27662,1
27663,1
27664,1
27665,0
27666,0
27667,0
27668,1
27669,0
27670,0
27671,0
27672,0
27673,0
27674,0
27675,0
27676,0
27677,0
27678,0
27679,0
27680,1
27681,0
27682,0
27683,0
27684,0
27685,1
27686,1
27687,1
27688,1
27689,1
27690,0
27691,0
27692,1
27693,1
27694,0
27695,0
27696,0
27697,0
27698,0
27699,0
27700,0
27701,0
27702,1
27703,1
27704,0
27705,1
27706,0
27707,0
27708,1
27709,1
27710,1
27711,0
27712,0
27713,1
27714,0
27715,0
27716,1
27717,1
27718,1
27719,1
27720,1
27721,0
27722,0
27723,1
27724,0
27725,0
27726,0
27727,0
27728,0
27729,0
27730,1
27731,0
27732,0
27733,0
27734,0
27735,0
27736,1
27737,0
27738,0
27739,0
27740,0
27741,0
27742,1
27743,0
27744,0
27745,0
27746,1
27747,0
27748,0
27749,0
27750,0
27751,0
27752,1
27753,0
27754,0
27755,0
27756,1
27757,1
27758,1
27759,1
27760,0
27761,0
27762,0
27763,0
27764,1
27765,0
27766,1
27767,1
27768,0
27769,0
27770,1
27771,1
27772,1
27773,0
27774,1
27775,1
27776,1
27777,0
27778,1
27779,1
27780,0
27781,1
27782,1
27783,0
27784,1
27785,0
27786,1
27787,1
27788,1
27789,0
27790,1
27791,0
27792,0
27793,0
27794,0
27795,0
27796,1
27797,1
27798,1
27799,1
27800,1
27801,0
27802,0
